col0,col1,col2,col3,col4
1977 Tour df Suisse,1977/06/24,1977/06/15,Illnau-Effretikon,Lucien Van Impe
2019 Tout de Suisse,2019/06/23,2019/06/15,Goms,Simon Špilak
2017 our de Suisse,2017/06/18,2017/06/10,Schaffhausen,Simon Špilak
1962 Tour de uisse,1962/06/20,1962/06/14,Zürich,Hans Junkermann
1958 Tour de Sisse,1958/06/18,1958/06/11,Zürich,Hans Junkermann
194< Tour de Suisse,1949/08/06,1949/07/30,Zürich,André Brulé
1935 Tour de Tuisse,1935/08/31,1935/08/24,Zürich,Benoît Faure
1936 Tour de Suise,1936/06/26,1936/06/20,Zürich,Henri Garnier
1939 our de Suisse,1939/08/12,1939/08/05,Zürich,Enrico Mollo
1975 Tour de Vuisse,1975/06/20,1975/06/11,Affoltern am Albis,Andrés Oliva
